stream_key,segment_index,start_seconds,end_seconds,base_text,small_overlap_text,match_rank,match_score,sequence_ratio,shorter_coverage,best_query_source,scenario_id,source_file,inner_file,speaker,scenario_japanese,scenario_korean,scenario_status
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,1,0.8379,0.0592,1.0000,base,SCN_00241200_00740000_0015,DATA/00241200.MDZ,DATA/00241200.MDT,ユウキ,<CTRL:13 FF 1E>アルフィ<CTRL:12><CTRL:0A>ナ……,<CTRL:13 FF 1E>알피<CTRL:12><CTRL:0A>나……,REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,2,0.8379,0.0592,1.0000,base,SCN_00242000_00740000_0005,DATA/00242000.MDZ,DATA/00242000.MDT,アルフィナ,…アルフィナ,…알피나.,REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,3,0.8379,0.0592,1.0000,base,SCN_00242000_00740000_0008,DATA/00242000.MDZ,DATA/00242000.MDT,アルフィナ,<CTRL:13 FF 0F><CTRL:12><CTRL:02>アルフィナ……<CTRL:13 FF 32>,<CTRL:13 FF 0F><CTRL:12><CTRL:02>알피나……<CTRL:13 FF 32>,REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,4,0.8379,0.0592,1.0000,base,SCN_00361300_00740000_0045,DATA/00361300.MDZ,DATA/00361300.MDT,アルフィナ,アルフィナ…,알피나…,REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,5,0.8379,0.0592,1.0000,base,SCN_01210101_00740000_0006,DATA/01210101.MDZ,DATA/01210101.MDT,ユウキ,"<CTRL:13 FF 1E><CTRL:12><CTRL:0A>…………<CTRL:13 FF 2D>
<CTRL:12><CTRL:02>アルフィ<CTRL:12><CTRL:07>ナ……<CTRL:13 FF 46>","<CTRL:13 FF 1E><CTRL:12><CTRL:0A>…………<CTRL:13 FF 2D>
<CTRL:12><CTRL:02>알피<CTRL:12><CTRL:07>나……<CTRL:13 FF 46>",REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,6,0.7120,0.0588,0.8333,base,SCN_01080801_00740000_0058,DATA/01080801.MDZ,DATA/01080801.MDT,アルフィナ,ア、アルフィナ……,"알, 알피나……",REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,7,0.7120,0.0588,0.8333,base,SCN_01210101_00740000_0009,DATA/01210101.MDZ,DATA/01210101.MDT,ユウキ,アルフィナっ！<CTRL:13 FF 32>,알피나!<CTRL:13 FF 32>,REVIEW_1
0xEB,0,0.000,3.880,アルフィナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、ヘクト、ダーナ、エメリウス、�,,8,0.4974,0.0578,0.5556,base,SCN_01080701_00740000_0153,DATA/01080701.MDZ,DATA/01080701.MDT,ユウキ,<CTRL:13 FF 0F>おはよう、<CTRL:13 FF 0F>アルフィナ<CTRL:13 FF 32>,"<CTRL:13 FF 0F>좋은 아침,<CTRL:13 FF 0F> 알피나<CTRL:13 FF 32>",REVIEW_1
0xEC,0,0.000,17.020,アークリフ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、ア,,1,0.7400,0.0299,1.0000,base,SCN_00630800_00740000_0006,DATA/00630800.MDZ,DATA/00630800.MDT,ユウキ,ユウキ…,유키…,REVIEW_1
0xEC,0,0.000,17.020,アークリフ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、ア,,2,0.3569,0.0474,0.3846,base,SCN_00242300_00740000_0032,DATA/00242300.MDZ,DATA/00242300.MDT,ユウキ,"アークリフの神話全集
「第4巻」…","아크리프 신화 전집
‘제4권’…",REVIEW_1
0xEC,0,0.000,17.020,アークリフ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、ア,,3,0.3569,0.0474,0.3846,base,SCN_00242300_00740000_0037,DATA/00242300.MDZ,DATA/00242300.MDT,ユウキ,"その聖地ってのが
アークリフ…？","그 성지라는 곳이
아크리프…?",REVIEW_1
0xEC,0,0.000,17.020,アークリフ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、アークリフ、メンディアIII。ユウキ、ア,,4,0.3344,0.0472,0.3571,base,SCN_00242300_00740000_0020,DATA/00242300.MDZ,DATA/00242300.MDT,ユウキ,"アークリフの神話全集
「第2巻」か…","아크리프 신화 전집
‘제2권’인가…",REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,1,0.8518,0.0568,1.0000,base,SCN_00241200_00740000_0015,DATA/00241200.MDZ,DATA/00241200.MDT,ユウキ,<CTRL:13 FF 1E>アルフィ<CTRL:12><CTRL:0A>ナ……,<CTRL:13 FF 1E>알피<CTRL:12><CTRL:0A>나……,REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,2,0.8518,0.0568,1.0000,base,SCN_00242000_00740000_0005,DATA/00242000.MDZ,DATA/00242000.MDT,アルフィナ,…アルフィナ,…알피나.,REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,3,0.8518,0.0568,1.0000,base,SCN_00242000_00740000_0008,DATA/00242000.MDZ,DATA/00242000.MDT,アルフィナ,<CTRL:13 FF 0F><CTRL:12><CTRL:02>アルフィナ……<CTRL:13 FF 32>,<CTRL:13 FF 0F><CTRL:12><CTRL:02>알피나……<CTRL:13 FF 32>,REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,4,0.8518,0.0568,1.0000,base,SCN_00361300_00740000_0045,DATA/00361300.MDZ,DATA/00361300.MDT,アルフィナ,アルフィナ…,알피나…,REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,5,0.8518,0.0568,1.0000,base,SCN_01210101_00740000_0006,DATA/01210101.MDZ,DATA/01210101.MDT,ユウキ,"<CTRL:13 FF 1E><CTRL:12><CTRL:0A>…………<CTRL:13 FF 2D>
<CTRL:12><CTRL:02>アルフィ<CTRL:12><CTRL:07>ナ……<CTRL:13 FF 46>","<CTRL:13 FF 1E><CTRL:12><CTRL:0A>…………<CTRL:13 FF 2D>
<CTRL:12><CTRL:02>알피<CTRL:12><CTRL:07>나……<CTRL:13 FF 46>",REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,6,0.7244,0.0565,0.8333,base,SCN_01080801_00740000_0058,DATA/01080801.MDZ,DATA/01080801.MDT,アルフィナ,ア、アルフィナ……,"알, 알피나……",REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,7,0.7244,0.0565,0.8333,base,SCN_01210101_00740000_0009,DATA/01210101.MDZ,DATA/01210101.MDT,ユウキ,アルフィナっ！<CTRL:13 FF 32>,알피나!<CTRL:13 FF 32>,REVIEW_1
0xEE,0,0.000,3.130,アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アルフィナ、エメリウス、ユウキ、アル,,8,0.5067,0.0556,0.5556,base,SCN_01080701_00740000_0153,DATA/01080701.MDZ,DATA/01080701.MDT,ユウキ,<CTRL:13 FF 0F>おはよう、<CTRL:13 FF 0F>アルフィナ<CTRL:13 FF 32>,"<CTRL:13 FF 0F>좋은 아침,<CTRL:13 FF 0F> 알피나<CTRL:13 FF 32>",REVIEW_1
