mdt,scene_id,record_id,resource_id,class,subtype,message_id,message_header_offset,message_text_offset,window,window_size,raw_hex,exact_hash,structure_hash,prefix_hex,suffix_hex,observed_control_bytes
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0083,0x00536FE5,0x00536FEA,pre8,8,98 00 40 01 d0 00 28 00,429274cc814e6e24f903f87adc4f6e0c16af108afdbe102f9d0cce453f11ea55,39292bf8ce971879aeb96c32dc87b8aefc145863fdfe90b8bf5e9424dc952425,98 00 40 01 d0 00 28 00,98 00 40 01 d0 00 28 00,00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0083,0x00536FE5,0x00536FEA,message_header,5,02 0e 00 01 00,c9cdd2e777e88b7eaa71a5c17bacaccdb98eef9b2d3efca3b78ce093f16222bb,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 01 00,02 0e 00 01 00,02 0E 00 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0083,0x00536FE5,0x00536FEA,post8,8,02 05 00 05 00 00 50 e1,feb40963f50431b87f2547b6bba0c14a3ead03c15708f1c6bf6000df7ffc69da,593772e117356cad030ee0498ec3e2334fdea82ca600778b2326760eb1748623,02 05 00 05 00 00 50 e1,02 05 00 05 00 00 50 e1,02 05 00 05 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0083,0x00536FE5,0x00536FEA,post16,16,02 05 00 05 00 00 50 e1 0f 00 05 00 06 00 00 82,c229526b98e383b7a521fe7733780021df4370df9c62f598535b35aa5c7032f4,e22f985b998c20c0674cd04d0774142789076536a3dcdae2a8df122df52f892f,02 05 00 05 00 00 50 e1,0f 00 05 00 06 00 00 82,02 05 00 05 00 00 0F 00 05 00 06 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0083,0x00536FE5,0x00536FEA,post32,32,02 05 00 05 00 00 50 e1 0f 00 05 00 06 00 00 82 e1 0f 00 10 30 63 68 0d 0a 98 00 40 01 d0 00 50,7ad7eeb6807cd085887a678dd4c2c1037ceb9e483c09c9f3b5a7ae9fa24452cd,8202790dd960faef704eda96eb96c7846c0241f4a0e89bba86e253e0b784ff51,02 05 00 05 00 00 50 e1,0a 98 00 40 01 d0 00 50,02 05 00 05 00 00 0F 00 05 00 06 00 00 0F 00 10 0D 0A 00 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,pre32,32,05 00 05 00 00 50 e1 0f 00 05 00 06 00 00 82 e1 0f 00 10 30 63 68 0d 0a 98 00 40 01 d0 00 50 00,13e49e602baf3e7849c435e5ece6cc1a750aac7981a3b9aa232f8366418266c1,8a77ac6229857dc2bd9cddc80557ca4c05246e891591fc4389f16c6adf5213d5,05 00 05 00 00 50 e1 0f,98 00 40 01 d0 00 50 00,05 00 05 00 00 0F 00 05 00 06 00 00 0F 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,pre16,16,0f 00 10 30 63 68 0d 0a 98 00 40 01 d0 00 50 00,21560a56e97867e69c2a3c7679223e3eb140ed4124c87ef4d58cd24bf7e22ddc,b3ffd073c50d4f58b70afa6cb699225f3956668c0f13dc5f39c0f3e492b4297b,0f 00 10 30 63 68 0d 0a,98 00 40 01 d0 00 50 00,0F 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,pre8,8,98 00 40 01 d0 00 50 00,a1c7724fecad0733e27a5ddba467d41af459a0d0f2b38835af4ee814b06edd9e,39292bf8ce971879aeb96c32dc87b8aefc145863fdfe90b8bf5e9424dc952425,98 00 40 01 d0 00 50 00,98 00 40 01 d0 00 50 00,00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,message_header,5,02 0e 00 08 00,62702a08c875adeaf54c6dae29e2b75a394c6d31ea3916f67d75bae4357e1347,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 08 00,02 0e 00 08 00,02 0E 00 08 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,post8,8,02 02 05 00 05 00 00 82,427f66131f38ba6db7e63e483584df848f4eed097021663b1b6330585bcedd90,50765bafb54df641240755f0e64b9805415da89b59d62d5edad3398c7e578b22,02 02 05 00 05 00 00 82,02 02 05 00 05 00 00 82,02 02 05 00 05 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,post16,16,02 02 05 00 05 00 00 82 e1 0f 00 05 00 06 00 00,11e4603b7172a2f5d3442e5af0f05061350432e647fb3628c9e18ba2b76b98c4,7a7ec42d5b51ab91f1dd2d8010b29f289c8cec852f1969b7eac57a4191a0a3fa,02 02 05 00 05 00 00 82,e1 0f 00 05 00 06 00 00,02 02 05 00 05 00 00 0F 00 05 00 06 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0084,0x00537028,0x0053702D,post32,32,02 02 05 00 05 00 00 82 e1 0f 00 05 00 06 00 00 9a e2 0f 00 10 30 a3 68 0d 0a a0 00 40 01 c0 00,0f50e49897ae6df9c58931cb0094c7768011fdf02fc4c8801bb2382d1e901cfe,a45dc7a634ea638df404597c6b7c492a6e96ea3aaa8c5689572cd1bc4583b175,02 02 05 00 05 00 00 82,0d 0a a0 00 40 01 c0 00,02 02 05 00 05 00 00 0F 00 05 00 06 00 00 0F 00 10 0D 0A 00 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,pre32,32,05 00 05 00 00 82 e1 0f 00 05 00 06 00 00 9a e2 0f 00 10 30 a3 68 0d 0a a0 00 40 01 c0 00 28 00,76841f3dcb9f4dcb2134afdf45a01c781ce953c52ac39a8903860561bfce4f94,00b6a523700f8a4039d856d9e5d87b4778444e4673ef795ff58fe2a23b887148,05 00 05 00 00 82 e1 0f,a0 00 40 01 c0 00 28 00,05 00 05 00 00 0F 00 05 00 06 00 00 0F 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,pre16,16,0f 00 10 30 a3 68 0d 0a a0 00 40 01 c0 00 28 00,8cbc8048d744c73c4b5d98ebaa5c2f8fa7dc349733bbc50156b68861a02b71f5,510be2bf35d1a7f3c38445bd711bc1e79b74aa05f275e2c5a0274edeea40feb4,0f 00 10 30 a3 68 0d 0a,a0 00 40 01 c0 00 28 00,0F 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,pre8,8,a0 00 40 01 c0 00 28 00,5d5b173c87af9ccaabd7823e99647d46c9c344a3c06b96e3f35313422e7fcb41,39292bf8ce971879aeb96c32dc87b8aefc145863fdfe90b8bf5e9424dc952425,a0 00 40 01 c0 00 28 00,a0 00 40 01 c0 00 28 00,00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,message_header,5,02 0e 00 05 00,dabd86683a82aa46fe74d5a7becf8d36115c222ea45c05c218bbd7cef0f2c4e3,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 05 00,02 0e 00 05 00,02 0E 00 05 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,post8,8,02 05 00 05 00 00 9a e2,56fc289c7afeddf31a59a7bc1163132e7434a65365099f6606680c569882a42e,2fb2d500912f5d3001ee28242d49ab0f1cdd6244ae67904fc358f38056688d80,02 05 00 05 00 00 9a e2,02 05 00 05 00 00 9a e2,02 05 00 05 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,post16,16,02 05 00 05 00 00 9a e2 0f 00 05 00 06 00 00 ee,8302ffd2f857b21b140828fa1dc49f32d1ff4d4957a899f4d541f77881e7d024,5398e73fd09f9be70d351706af0aa96c092b68740491af9ef2535c79491b5009,02 05 00 05 00 00 9a e2,0f 00 05 00 06 00 00 ee,02 05 00 05 00 00 0F 00 05 00 06 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0085,0x0053708B,0x00537090,post32,32,02 05 00 05 00 00 9a e2 0f 00 05 00 06 00 00 ee 06 10 00 10 30 6d 69 03 00 02 0f 06 00 10 30 32,daa2e1b783fabd8933e0da792c2f378321477972b545351588506276f22983b2,4ba22a4145fe31113e8c1328049b062102bc95128634567f33a2e1953989efad,02 05 00 05 00 00 9a e2,00 02 0f 06 00 10 30 32,02 05 00 05 00 00 0F 00 05 00 06 00 00 06 10 00 10 03 00 02 0F 06 00 10
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,pre32,32,00 06 00 00 ee 06 10 00 10 30 6d 69 03 00 02 0f 06 00 10 30 32 69 0d 0a 98 00 40 01 d0 00 3c 00,ae5b1953f2b9252270560a31bb42f73e79e1291a19a5b7190c2cc42958a5b8ed,bb3dd69a6c9c14d0efa02e0a2fd5ce400de553da02ca1ab253f8d4f26d9966e7,00 06 00 00 ee 06 10 00,98 00 40 01 d0 00 3c 00,00 06 00 00 06 10 00 10 03 00 02 0F 06 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,pre16,16,06 00 10 30 32 69 0d 0a 98 00 40 01 d0 00 3c 00,71e531cd43b7b258943e186e3d026cc1706b6e3f26adeb1c2efff3e7c22e8e3e,b3ffd073c50d4f58b70afa6cb699225f3956668c0f13dc5f39c0f3e492b4297b,06 00 10 30 32 69 0d 0a,98 00 40 01 d0 00 3c 00,06 00 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,pre8,8,98 00 40 01 d0 00 3c 00,327926bdfd43d707eae4d868a5b3a82f1cc6ffd7367d5cd87f777fb91f4796a9,39292bf8ce971879aeb96c32dc87b8aefc145863fdfe90b8bf5e9424dc952425,98 00 40 01 d0 00 3c 00,98 00 40 01 d0 00 3c 00,00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,message_header,5,02 0e 00 02 00,dcdf9f4b8446d0e8a31c704cac0575d27c66de71b895c74d8e69c52cb30a290d,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 02 00,02 0e 00 02 00,02 0E 00 02 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,post8,8,0d 0a b0 00 40 01 a0 00,c26cc71247260c39b8b2ed5e99ce161e627f8241160c6f2e5d093dde3e711d9a,c9972d3422aa6d4a5eb8230ad1326bffb9c13e19c16aa91bde3c255bf01a5dd3,0d 0a b0 00 40 01 a0 00,0d 0a b0 00 40 01 a0 00,0D 0A 00 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,post16,16,0d 0a b0 00 40 01 a0 00 3c 00 12 0e 00 10 00 79,17186d4d394288c17580456a97d4b9ad6623418eaad7b09ad3efb1c670c80935,11bb7d710d557504e9ed1dda0b81887e67200b5c6807567b32cda15fb50bad5e,0d 0a b0 00 40 01 a0 00,3c 00 12 0e 00 10 00 79,0D 0A 00 01 00 00 12 0E 00 10 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0086,0x005370D5,0x005370DA,post32,32,0d 0a b0 00 40 01 a0 00 3c 00 12 0e 00 10 00 79 c2 21 2c f0 3a f0 e9 9d 43 08 9c c2 93 7e b4 f0,faace43b3b4eb4c54c61ad31d258489392df6af658b2ff5abadb2dbce9a89f73,dd46c23445e871a67ed15d3d000830d94cfe49e76c3c74d70eec2b659faf8a1a,0d 0a b0 00 40 01 a0 00,43 08 9c c2 93 7e b4 f0,0D 0A 00 01 00 00 12 0E 00 10 00 F0 F0 08 F0
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,pre32,32,cf 43 0d ff 00 03 00 00 0f 06 01 02 03 00 05 0f 06 01 10 30 6c 69 0d 0a b0 00 40 01 a0 00 3c 00,28df54b244e0ff390e6643918eca4556f186c2253f280503d661937de1e75569,6ea1a00d8cdcc41abb1c6a112c866b0f553a690927b6c6cf16d9ab18845126ad,cf 43 0d ff 00 03 00 00,b0 00 40 01 a0 00 3c 00,0D FF 00 03 00 00 0F 06 01 02 03 00 05 0F 06 01 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,pre16,16,06 01 10 30 6c 69 0d 0a b0 00 40 01 a0 00 3c 00,7ad31cab89552fe475fc0c4dc0749b582594c925b42ddb42a8226814ec606220,830319384ecc5eba3b9f0c1e0482b94a81a6164e8f87acb3bddcd6fddd9313ae,06 01 10 30 6c 69 0d 0a,b0 00 40 01 a0 00 3c 00,06 01 10 0D 0A 00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,pre8,8,b0 00 40 01 a0 00 3c 00,b1579653698e7f762c4ddb66f7d56bef0e9f1af6b1741a26068159a8d7c3e2d3,39292bf8ce971879aeb96c32dc87b8aefc145863fdfe90b8bf5e9424dc952425,b0 00 40 01 a0 00 3c 00,b0 00 40 01 a0 00 3c 00,00 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,message_header,5,02 0e 00 02 00,dcdf9f4b8446d0e8a31c704cac0575d27c66de71b895c74d8e69c52cb30a290d,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 02 00,02 0e 00 02 00,02 0E 00 02 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,post8,5,02 02 02 00 00,e6156ac5c525821e7cba6affda0463c194ed14c0e1c105fa548e1ce52beeba4b,cfd13fe5e226007dfa1421b1821879210f708593db5bf38f12fc3186a070d67d,02 02 02 00 00,02 02 02 00 00,02 02 02 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,post16,5,02 02 02 00 00,e6156ac5c525821e7cba6affda0463c194ed14c0e1c105fa548e1ce52beeba4b,cfd13fe5e226007dfa1421b1821879210f708593db5bf38f12fc3186a070d67d,02 02 02 00 00,02 02 02 00 00,02 02 02 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0CDE3000,0x3000,0,SCN_00120000_00740000_0087,0x0053714E,0x00537153,post32,5,02 02 02 00 00,e6156ac5c525821e7cba6affda0463c194ed14c0e1c105fa548e1ce52beeba4b,cfd13fe5e226007dfa1421b1821879210f708593db5bf38f12fc3186a070d67d,02 02 02 00 00,02 02 02 00 00,02 02 02 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,pre32,22,05 00 00 00 00 d8 e0 0f 00 13 ff 2d 0d 05 30 00 40 01 a0 00 14 00,580092740a9fed3ca579282d0637e2c45038bc3bac847f8842581e908ed224ea,f84bb71154e4e62886bd5a6f46e716390fc63e1998dcb202ba961e21749461cb,05 00 00 00 00 d8 e0 0f,30 00 40 01 a0 00 14 00,05 00 00 00 00 0F 00 13 FF 0D 05 00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,pre16,16,e0 0f 00 13 ff 2d 0d 05 30 00 40 01 a0 00 14 00,189b7b28010c0bddc30ae9b347e18b5b64fe5660f9ceb6de5bc415e33a7d6881,9392641decbbdf28e5cc46e97d76584c826119817d05205cd50c70fddcf9fa84,e0 0f 00 13 ff 2d 0d 05,30 00 40 01 a0 00 14 00,0F 00 13 FF 0D 05 00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,pre8,8,30 00 40 01 a0 00 14 00,032b44f5e49668f27b5dfe9ea44a80601f60618a66e76647f42315009f8aeff5,6e2708193ec37701ff037cc4bff684e313c496c04d314fe3480b398073c5b9c2,30 00 40 01 a0 00 14 00,30 00 40 01 a0 00 14 00,00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,message_header,5,02 0e 00 01 00,c9cdd2e777e88b7eaa71a5c17bacaccdb98eef9b2d3efca3b78ce093f16222bb,b008d73242dd422350d98a563be9519a9716f2bf098f1f24c1b777602ca0410f,02 0e 00 01 00,02 0e 00 01 00,02 0E 00 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,post8,8,0d 06 30 01 40 01 90 00,e71709bc24b83b05d0cc368d73c6d27d4e853e6b62e1120103d124dd8a62ea5a,ac51f591d065559bf8bce8d5dd03d1646545cde4a85996a6ea5abe51def4c762,0d 06 30 01 40 01 90 00,0d 06 30 01 40 01 90 00,0D 06 01 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,post16,16,0d 06 30 01 40 01 90 00 14 00 32 0e 00 27 00 7d,45a1541df8ff9191e2e1c8f4e5070e31d39761f6c01af9a353a337ac0b1b377e,edfec910ab052f899a589408c581801b680cbbf0274ac4beae74675c3713a2c3,0d 06 30 01 40 01 90 00,14 00 32 0e 00 27 00 7d,0D 06 01 01 00 14 00 0E 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0088,0x0053718E,0x00537193,post32,32,0d 06 30 01 40 01 90 00 14 00 32 0e 00 27 00 7d 79 21 13 ff 0f b4 9a b4 9a a1 9c 0d ff 00 0d 06,e19695923b5ce9fa13a384c74bed1f662fa7bd2e005b5e1d24ff043a544ef700,76059bffbb3e71ce19d6132b7449160e3ff491d79a96d3dd59d9d1a4b44b6bed,0d 06 30 01 40 01 90 00,9a a1 9c 0d ff 00 0d 06,0D 06 01 01 00 14 00 0E 00 00 13 FF 0F 0D FF 00 0D 06
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,pre32,32,14 00 32 0e 00 27 00 7d 79 21 13 ff 0f b4 9a b4 9a a1 9c 0d ff 00 0d 06 00 01 40 01 c0 00 28 00,a2fb05a6782bf338f4ec5fe3b2c40a8245147e9b25873ad169780d0d9164ae3a,2c946afefcdf202e9aac02068c7191913b422ee5d0442019c25dbbeb3c1cdb2b,14 00 32 0e 00 27 00 7d,00 01 40 01 c0 00 28 00,14 00 0E 00 00 13 FF 0F 0D FF 00 0D 06 00 01 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,pre16,16,9a a1 9c 0d ff 00 0d 06 00 01 40 01 c0 00 28 00,0d5f1e3ca3832d663a5f66bdbe920e1c70259da1cba39bcefc12e543aee849ec,2957a1b73381b5a389c495834909513f78c8c19c0b43fb51fcd9f5845d02f634,9a a1 9c 0d ff 00 0d 06,00 01 40 01 c0 00 28 00,0D FF 00 0D 06 00 01 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,pre8,8,00 01 40 01 c0 00 28 00,950f9a3068512fa6b4cb3817ca36352d9fbc92e806686e77c2d9aa0ef0e42f43,3052df674ae18e5b813295ce2abc8be15c17ebacf54ea77b7da8ce3bbd0070ab,00 01 40 01 c0 00 28 00,00 01 40 01 c0 00 28 00,00 01 01 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,message_header,5,22 0e 00 21 00,1f185138f9ae2f66bfa93c63872f467f5e1d8ae76de5bc7235625c1bd95db5ff,23cbac90360ddc041406896fc793d07b840f63eda93e4be4ee83051e7575ee3f,22 0e 00 21 00,22 0e 00 21 00,0E 00 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,post8,8,0d 06 60 01 40 01 60 00,d5deb140767ca2073c25c624f9a3c627b919d491a7cb968aa3d04fdab0e3133b,327ee801ea133382e0c23107ad3f30b5796823b01ce0243b5a93997ad3e2dfbd,0d 06 60 01 40 01 60 00,0d 06 60 01 40 01 60 00,0D 06 01 01 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,post16,16,0d 06 60 01 40 01 60 00 14 00 32 0e 00 2d 00 13,f6a95a910957383660b0384a4493e7e797c863c5a1bc0ddca0ee30dfd29f57b3,fa5f4626942a0a7020f65a447cb2b7c0389dc0266bd0da0e3a6632e1eaec31ad,0d 06 60 01 40 01 60 00,14 00 32 0e 00 2d 00 13,0D 06 01 01 00 14 00 0E 00 00 13
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0089,0x005371CE,0x005371D3,post32,32,0d 06 60 01 40 01 60 00 14 00 32 0e 00 2d 00 13 ff 0f 41 21 21 21 21 21 0d ff 00 0d 06 e0 00 40,1525b23a57a92bd7ebc869440ba3d2f59730fe79130662521f277c17be5cd107,ae674df9bcfb4b70b9e56639459c61908fd77b57c078b45a53a71099834cf778,0d 06 60 01 40 01 60 00,0d ff 00 0d 06 e0 00 40,0D 06 01 01 00 14 00 0E 00 00 13 FF 0F 0D FF 00 0D 06 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0090,0x005372D3,0x005372D8,pre32,32,86 94 9a bb 08 41 f1 85 b4 7e 82 be b4 8a 9f 7a a0 9d ba 0d ff 00 0d 06 f0 00 40 01 d0 00 14 00,77de303e6356fb7546aaf49fa8b072b92706cbf589b0747f0670814e14c696c5,a6730b7a696c8837eabc35bc77efab7943e0ad05693f90ccb5e382e37cb3b39c,86 94 9a bb 08 41 f1 85,f0 00 40 01 d0 00 14 00,08 F1 0D FF 00 0D 06 F0 00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0090,0x005372D3,0x005372D8,pre16,16,a0 9d ba 0d ff 00 0d 06 f0 00 40 01 d0 00 14 00,6522b87264d94e737e08e489ce49304f79e5c5afdf1ab265b368322d1c38a557,7ea51b17e186c2663599d1daaa3dfdfd4f8435d2fd502eb0b0e1cd49482fbee4,a0 9d ba 0d ff 00 0d 06,f0 00 40 01 d0 00 14 00,0D FF 00 0D 06 F0 00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0090,0x005372D3,0x005372D8,pre8,8,f0 00 40 01 d0 00 14 00,326bb8418e412fdcb747d835dbee33faf364a2c7b9a9f9b6c772cb46fb1600d0,b90d8f55329dd68f682fc75153fbe95d729622c6d518718aa86d8d86022fc9c6,f0 00 40 01 d0 00 14 00,f0 00 40 01 d0 00 14 00,F0 00 01 00 14 00
/private/tmp/gr3-ship-analysis.CYee09/DATA_00120000.MDT,00120000,0x00740000,0x0D2E5001,0x5000,1,SCN_00120000_00740000_0090,0x005372D3,0x005372D8,message_header,5,22 0e 00 24 00,3f868fc55adce1396f12059a4e27b34e0c5f415a53b9c5c1484586316123b548,23cbac90360ddc041406896fc793d07b840f63eda93e4be4ee83051e7575ee3f,22 0e 00 24 00,22 0e 00 24 00,0E 00 00
