id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SCN_10214104_00740000_0088,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,87,0x004d77ae,0x004d77a9,21 f0 d1 3b f0 a0 d7 f0 92 94 46 08 90 be c1 ec f1 95 92 bb 5d f0 7b f0 92 94 7f 08 b2 f0 be c5 f3 bb be 98 bd b1 92 77 99 08 80 95 9a 21 d8 f1 77 ba 9c 46 0d ff 00,"バクラの人たち…
それを知ったら自分たちが
忘れ去られてるみたいで
きっと、辛いよな…","바쿠라 사람들…
그걸 알게 되면 자신들이
잊힌 것처럼 느껴져서
분명 괴롭겠지…",BF D6 F6 86 20 9E DE A5 46 08 83 E0 20 BA 88 20 31 F0 A0 20 A1 D0 A5 8B 08 29 F9 80 F7 20 73 DE F8 3E F0 20 B3 F7 52 F2 AE F2 8C 08 EF 35 F0 20 79 F6 BF F8 B4 8F 46 0D FF 00,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":52,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0089,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,88,0x004d780f,0x004d780a,cc 3e f0 93 95 98 21 96 77 54 f1 8f f1 08 a2 f0 c1 88 f0 92 a2 95 7e 9c c2 93 ba 9c 46 09 0e 00 02 00 08 86 be 7e bb b4 21 77 bf c2 9c d7 f0 9a 08 88 f0 63 f0 7b bd 9a 77 77 9c 0d ff 00,"オレだって、つい最近
村を出たばっかなんだよな…<CTRL:09 0E 00 02 00>
これからも、いろんな人と
出会えるといいな","나도 얼마 전까지
마을을 막 떠난 참이었지…<CTRL:09 0E 00 02 00>
앞으로도 여러 사람을
만날 수 있으면 좋겠다.",70 6E 20 7E F0 7C 20 DB 9F 8F 08 7C C1 C1 20 E0 F8 20 7A F8 21 F0 20 E0 F7 8B BE 8F 46 09 0E 00 02 00 08 6E F9 A2 99 6E 20 B5 C6 20 9E DE C1 08 75 CF 20 AB 20 7E A2 A0 20 DA B4 92 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""09 0e 00 02 00"",""kind"":""INLINE_09"",""argument"":2},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":48,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":59,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.
SCN_10214104_00740000_0090,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,89,0x004d788f,0x004d788a,46 a7 78 21 90 bf 90 bf 42 f1 82 7e 44 08 88 8c 7f a0 c8 3d f0 b4 08 b4 79 7d c4 f5 21 77 95 a3 77 93 bf 44 0d ff 00,"…ふう、そろそろ行くか？
さすがのウルも
もうお腹、いっぱいだろ？","…후, 슬슬 갈까?
아무리 울이라도
이제 배가 부르지?",46 ED F4 5D F6 20 28 F8 28 F8 20 D5 F1 9F 44 08 90 B7 8A 20 36 F0 8B 86 6E 08 8B CA 20 92 F9 6A 20 C4 E8 8F 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0091,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,90,0x004d7927,0x004d7922,77 77 84 9b 46 08 c3 f4 77 8c 81 99 7d c4 f5 86 c0 8c 9c ba 46 0d ff 00,"いいけど…
食いすぎでお腹こわすなよ…","좋지만…
너무 많이 먹고 배탈 나지 마…",DA 8F 75 46 08 23 F0 B7 20 E3 F8 8B 20 E3 63 20 92 F9 6C F8 20 70 8F 20 7C 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0092,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,91,0x004d7972,0x004d796d,88 95 43 21 9a 95 9a 9a 08 21 f0 d1 3b f0 9d 23 f6 bb 9c 77 9a 9c 08 df f0 82 21 39 f0 c8 e9 9d 08 63 f0 77 9d 77 7e 9c 77 9a 43 0d ff 00,"さっ！、とっとと
バクラに戻らないとな
早く、ヨウトに
会いにいかないと！","자! 서둘러
바쿠라로 돌아가야 해
어서 요우토를
만나러 가야 한다고!",A1 43 20 8C 47 F8 C6 08 BF D6 F6 86 99 20 37 F0 90 6A 6F 20 94 08 89 8C 20 72 A3 86 F1 A7 08 75 70 C6 20 6A 6F 20 9A 92 63 43 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0093,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,92,0x004d79d0,0x004d79cb,4a f3 7a f0 7f d5 f4 95 92 bb 08 29 f0 3d f0 c4 dd 3d f0 9d dd f2 84 98 88 f0 c4 f2 93 43 08 bb f0 c1 21 87 f0 80 ad f7 b3 98 08 42 f1 7e 9c 77 9a 9c 43 0d ff 00,"準備が整ったら
ヘルアセルに向けて出発だ！
気を、引き締めて
行かないとな！","준비가 끝나면
헬 아셀을 향해 출발이다!
마음을 단단히 먹고
가야 해!",86 F4 B8 6A 20 3E F7 70 A0 08 85 F2 20 90 29 F7 C1 20 C4 F9 94 20 88 F0 8C F9 8B 92 43 08 7C D1 C1 20 E7 F7 E7 F7 25 F0 20 E3 63 08 6A 6F 20 94 43 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":42,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0094,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,93,0x004d7b87,0x004d7b82,aa 95 46 21 b1 f0 62 f3 77 95 98 44 0d ff 00,へっ…、場違いって？,쳇… 장소에 안 어울린다고?,91 F0 46 20 A6 D4 9D 20 BB 20 89 36 F0 D6 F8 92 63 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":12,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0095,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,94,0x004d7c07,0x004d7c02,77 b6 46 08 90 79 77 79 86 9a 8b b5 9c 77 93 bf 46 0d ff 00,"いや…
そういうことじゃないだろ…","아니…
그런 뜻은 아니잖아…",90 7B 46 08 83 C7 20 DD F7 7D 20 90 7B D8 90 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0096,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,95,0x004d7e0e,0x004d7e09,99 b4 88 21 9d f6 a7 f3 93 95 92 bf 44 08 d9 21 f0 a0 95 f5 9d bc f2 95 98 08 21 f0 d1 3b f0 c1 99 f2 7e bb 4d f0 df f5 8a 98 88 43 0d ff 00,"でもさ、壮観だったろ？
シバの背に乗って
バクラを空から一望してさ！","그래도 장관이었지?
시바의 등에 올라타서
하늘에서 바쿠라를 한눈에 내려다보는 거 말이야!",83 AE 6E 20 A6 45 F6 8B BE 8F 44 08 A8 BF 95 20 24 F3 9D 20 6A F5 86 38 F8 8C 08 81 E2 9D 8C 20 BF D6 F6 86 A7 20 9A A8 F7 9D 20 B9 CB 92 A9 93 20 8E 20 97 8B 6F 43 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":44,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0097,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,96,0x004d8234,0x004d822f,80 f3 7f 93 f2 66 f3 93 95 92 c2 93 44 0d ff 00,何が原因だったんだ？,원인이 뭐였어?,50 F7 AC 8B 20 C2 66 F4 89 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":13,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0098,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,97,0x004d82ab,0x004d82a6,90 c2 9c 86 9a 99 08 4d f5 62 f3 77 8c c2 9c ba 46 0d ff 00,"そんなことで
仲違いすんなよ…","그런 일로
싸우지 마…",83 C7 20 B2 99 08 88 F8 A3 8F 20 7C 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0099,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,98,0x004d834a,0x004d8345,8b b5 75 88 46 08 32 f0 d9 c3 f4 77 94 f2 b3 92 9a 80 08 cc 3e f0 7f c8 3d f0 a0 72 f2 08 c3 f4 ab 92 a0 95 98 46 0d ff 00,"じゃあさ…
メシ食い始めたとき
オレがウルの肉
食べたのって…","그럼 말이야…
밥을 먹기 시작했을 때
내가 울의 고기를
먹은 건…",83 3E F0 20 97 8B 6F 46 08 90 F9 C1 20 E3 8D 20 A8 69 F9 DF C1 20 E4 08 B9 6A 20 36 F0 95 20 63 8D A7 08 E3 7D 20 AF 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0100,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,99,0x004d839c,0x004d8397,46 46 87 b3 c2 9c 21 c8 3d f0 0d ff 00,……ごめんな、ウル,"……미안해, 울.",46 46 BC BB 94 5D F6 20 36 F0 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0101,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,100,0x004d860b,0x004d8606,b0 74 46 21 cc 3e f0 b4 08 c4 3d f0 26 f0 c5 eb 9a 63 f0 79 b0 99 a1 08 9c c2 9d b4 ec f1 bb 9c 7e 95 92 8a 9c 46 0d ff 00,"まぁ…、オレも
アルフィナと会うまでは
なんにも知らなかったしな…","뭐… 나도
알피나를 만나기 전까지는
아무것도 몰랐으니까…",C2 46 20 70 6E 08 BA E9 70 A7 20 75 70 8D 20 DB 9F 8F 93 08 90 B7 73 6E 20 4B F9 21 F2 A2 7B 9F 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0102,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,101,0x004d884d,0x004d8848,9c c2 7e 46 21 86 79 b6 95 98 08 32 f0 3a f0 e8 c5 9d 84 f1 bd a0 b4 08 be f3 8a a8 bc 95 98 9c f3 8b 93 9c 0d ff 00,"なんか…、こうやって
メンディに来るのも
久しぶりって感じだな","왠지… 이렇게
멘디에 오는 것도
오랜만인 기분이네.",85 F6 8F 46 20 8B C0 88 08 3A F9 27 F0 9D 20 B0 93 20 73 6E 08 B0 A2 F8 75 AC 20 8D EF 8B A4 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0103,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,102,0x004d8894,0x004d888f,90 79 77 b6 21 c4 3a f0 26 f0 cb d2 99 b4 08 80 f3 5f f0 7e a1 f0 92 86 9a 75 bd 9c 07 0e 00 0a 00 46 75 77 96 bb c1 a1 f0 a7 f0 85 bd 92 a5 9d 08 77 96 7e cc 3e f0 b4 7d c0 f0 92 94 9a 08 4d f0 8b f6 9d 49 f1 c2 99 b6 bd 46 08 90 79 a1 f1 95 98 92 95 84 0d ff 00,"そういや、アンフォグでも
何回か見たことあるな<CTRL:07 0E 00 0A 00>…あいつらを見上げるたびに
いつかオレもお前たちと
一緒に飛んでやる…
そう思ってたっけ","그러고 보니 안포그에서도
몇 번 본 적이 있네.<CTRL:07 0E 00 0A 00>…저 녀석들을 올려다볼 때마다
언젠가 나도 너희와
함께 날아 보겠다고…
그렇게 생각했었지.",83 C6 63 20 A9 7B 20 BB 23 F7 83 9D 8C 6E 08 42 F9 20 95 F9 20 75 F0 20 61 F0 8B 20 7E A4 5E F6 07 0E 00 0A 00 46 9B 20 2E F0 32 F0 A5 C1 20 6A F5 CB 92 E4 F0 20 E4 7C 92 08 AA F9 C5 F9 6A 20 70 6E 20 23 F0 41 F2 EA 08 61 F8 E2 F6 20 CF 90 20 A9 B4 92 63 46 08 83 C0 88 20 D6 30 F0 DF BE 8F 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""07 0e 00 0a 00"",""kind"":""INLINE_07"",""argument"":10},{""offset"":48,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":62,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":75,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":85,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.
SCN_10214104_00740000_0104,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,103,0x004d890c,0x004d8907,99 b4 21 c8 3d f0 08 75 f0 bc 9e f2 a0 c1 f1 96 f1 9c c2 98 08 ba 82 ec f1 95 98 bd 9c 0d ff 00,"でも、ウル
渡り鳥の生態なんて
よく知ってるな","그런데 울
철새의 생태 같은 걸
잘 알고 있네.",83 C7 B6 20 36 F0 08 71 F9 60 F6 95 20 D6 23 F9 20 D5 7D 20 E0 08 78 F9 20 BA 63 20 7E A4 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0105,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,104,0x004d8a23,0x004d8a1e,c8 3d f0 7f 90 c2 9c ec f1 ed f1 9d 08 82 c0 8a 77 9c c2 98 46 08 94 b9 95 9a 5b f1 5c f1 93 9c 0d ff 00,"ウルがそんな知識に
くわしいなんて…
ちょっと意外だな","울이 그런 지식에
밝다니…
조금 의외네.",36 F0 8B 20 83 C7 20 8F 3B F0 9D 08 8D F9 92 7B 46 08 EE E7 20 95 AC F6 A4 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_10214104_00740000_0106,SCENARIO,scenario_message,DATA/10214104.MDZ,DATA/10214104.MDT,0x00740000,10214104,105,0x004d8a93,0x004d8a8e,8b b5 75 21 b4 a0 8a bc 97 f5 70 f1 43 08 53 56 57 52 53 7e 84 bd 58 53 a1 44 0d ff 00,"じゃあ、ものしり博士！
26722かける82は？","그럼 박사님!
26722 곱하기 82는?",83 3E F0 20 88 F9 9E D7 43 08 52 56 57 52 52 20 21 F4 81 8D 20 58 52 93 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
