disc,movie_id,source_file,chunk_index,kind,source_offset,size_bytes,sample_rate,channels,interleave_bytes,decoded_samples,duration_ms,wav_path,confidence,notes
2,GRM67,MOVIE/GRM67.MOV,55,chunk_054,0x2A66000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,56,chunk_055,0x2B2B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,57,chunk_056,0x2BF0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,58,chunk_057,0x2CB5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,59,chunk_058,0x2D7A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,60,chunk_059,0x2E3F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,61,chunk_060,0x2F04000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,62,chunk_061,0x2FC9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,63,chunk_062,0x308E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,64,chunk_063,0x3153000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,65,chunk_064,0x3218000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,66,chunk_065,0x32DD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,67,chunk_066,0x33A2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,68,chunk_067,0x3467000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,69,chunk_068,0x352C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,70,chunk_069,0x35F1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,71,chunk_070,0x36B6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,72,chunk_071,0x377B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,73,chunk_072,0x3840000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,74,chunk_073,0x3905000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,75,chunk_074,0x39CA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,76,chunk_075,0x3A8F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,77,chunk_076,0x3B54000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,78,chunk_077,0x3C19000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,79,chunk_078,0x3CDE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,80,chunk_079,0x3DA3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,81,chunk_080,0x3E68000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,82,chunk_081,0x3F2D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,83,chunk_082,0x3FF2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,84,chunk_083,0x40B7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,85,chunk_084,0x417C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,86,chunk_085,0x4241000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,87,chunk_086,0x4306000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,88,chunk_087,0x43CB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,89,chunk_088,0x4490000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,90,chunk_089,0x4555000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,91,chunk_090,0x461A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,92,chunk_091,0x46DF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,93,chunk_092,0x47A4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,94,chunk_093,0x4869000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,95,chunk_094,0x492E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,96,chunk_095,0x49F3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,97,chunk_096,0x4AB8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,98,chunk_097,0x4B7D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,99,chunk_098,0x4C42000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,100,chunk_099,0x4D07000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,101,chunk_100,0x4DCC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,102,chunk_101,0x4E91000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,103,chunk_102,0x4F56000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,104,chunk_103,0x501B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,105,chunk_104,0x50E0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,106,chunk_105,0x51A5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,107,chunk_106,0x526A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,108,chunk_107,0x532F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,109,chunk_108,0x53F4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,110,chunk_109,0x54B9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,111,chunk_110,0x557E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,112,chunk_111,0x5643000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,113,chunk_112,0x5708000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,114,chunk_113,0x57CD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,115,chunk_114,0x5892000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,116,chunk_115,0x5957000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,117,chunk_116,0x5A1C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,118,chunk_117,0x5AE1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,119,chunk_118,0x5BA6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,120,chunk_119,0x5C6B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,121,chunk_120,0x5D30000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,122,chunk_121,0x5DF5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,123,chunk_122,0x5EBA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,124,chunk_123,0x5F7F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,125,chunk_124,0x6044000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,126,chunk_125,0x6109000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,127,chunk_126,0x61CE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,128,chunk_127,0x6293000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,129,chunk_128,0x6358000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,130,chunk_129,0x641D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,131,chunk_130,0x64E2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,132,chunk_131,0x65A7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,133,chunk_132,0x666C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,134,chunk_133,0x6731000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,135,chunk_134,0x67F6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,136,chunk_135,0x68BB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,137,chunk_136,0x6980000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,138,chunk_137,0x6A45000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,139,chunk_138,0x6B0A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,140,chunk_139,0x6BCF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,141,chunk_140,0x6C94000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,142,chunk_141,0x6D59000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,143,chunk_142,0x6E1E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,144,chunk_143,0x6EE3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,145,chunk_144,0x6FA8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,146,chunk_145,0x706D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,147,chunk_146,0x7132000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,148,chunk_147,0x71F7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
